2025-02-24 21:55:17,027 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:55:17,123 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:55:17,138 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:55:17,138 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:55:35,494 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:55:35,552 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:55:35,553 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:55:35,659 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:55:35,677 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:55:35,677 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:55:48,167 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:55:58,440 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:55:58,441 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:55:58,481 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:55:58,506 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:55:58,507 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:56:18,851 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:56:19,673 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:56:19,673 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:56:19,738 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:56:19,754 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:56:19,755 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:57:56,101 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:57:56,134 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 21:57:56,135 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 21:57:56,358 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 21:57:56,392 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
